Acell X;Acell Y;Acell Z;Gyro X;Gyro Y;Gyro Z

0.01373291015625;0.049896240234375;-1.01025390625;-0.059063319116830826;0.009522132575511932;0.0041156490333378315
0.012237548828125;0.0597076416015625;-1.0034027099609375;-0.047511059790849686;-0.007281082216650248;0.0028788771014660597
0.012237548828125;0.0597076416015625;-1.0034027099609375;-0.047511059790849686;-0.007281082216650248;0.0028788771014660597
0.012237548828125;0.0597076416015625;-1.0034027099609375;-0.047511059790849686;-0.007281082216650248;0.0028788771014660597
0.012237548828125;0.0597076416015625;-1.0034027099609375;-0.047511059790849686;-0.007281082216650248;0.0028788771014660597
0.0206451416015625;0.055023193359375;-1.0142364501953125;-0.028742698952555656;-0.010146643966436386;0.0008327704854309559
0.0206451416015625;0.055023193359375;-1.0142364501953125;-0.028742698952555656;-0.010146643966436386;0.0008327704854309559
0.0206451416015625;0.055023193359375;-1.0142364501953125;-0.028742698952555656;-0.010146643966436386;0.0008327704854309559
0.0206451416015625;0.055023193359375;-1.0142364501953125;-0.028742698952555656;-0.010146643966436386;0.0008327704854309559
0.0206451416015625;0.055023193359375;-1.0142364501953125;-0.028742698952555656;-0.010146643966436386;0.0008327704854309559
0.0191802978515625;0.05419921875;-1.0110931396484375;-0.020020313560962677;-0.004535629414021969;-0.0014559502014890313
0.0191802978515625;0.05419921875;-1.0110931396484375;-0.020020313560962677;-0.004535629414021969;-0.0014559502014890313
0.0191802978515625;0.05419921875;-1.0110931396484375;-0.020020313560962677;-0.004535629414021969;-0.0014559502014890313
0.0191802978515625;0.05419921875;-1.0110931396484375;-0.020020313560962677;-0.004535629414021969;-0.0014559502014890313
0.0191802978515625;0.05419921875;-1.0110931396484375;-0.020020313560962677;-0.004535629414021969;-0.0014559502014890313
0.0176544189453125;0.05419921875;-1.0094146728515625;-0.01495285052806139;-0.005655222572386265;0.0008391620358452201
0.0176544189453125;0.05419921875;-1.0094146728515625;-0.01495285052806139;-0.005655222572386265;0.0008391620358452201
0.0176544189453125;0.05419921875;-1.0094146728515625;-0.01495285052806139;-0.005655222572386265;0.0008391620358452201
0.0176544189453125;0.05419921875;-1.0094146728515625;-0.01495285052806139;-0.005655222572386265;0.0008391620358452201
0.0176544189453125;0.05419921875;-1.0094146728515625;-0.01495285052806139;-0.005655222572386265;0.0008391620358452201
0.0164947509765625;0.0532989501953125;-1.0107574462890625;-0.013889716938138008;-0.0079735042527318;-4.793690095539205e-05
0.0164947509765625;0.0532989501953125;-1.0107574462890625;-0.013889716938138008;-0.0079735042527318;-4.793690095539205e-05
0.0164947509765625;0.0532989501953125;-1.0107574462890625;-0.013889716938138008;-0.0079735042527318;-4.793690095539205e-05
0.0164947509765625;0.0532989501953125;-1.0107574462890625;-0.013889716938138008;-0.0079735042527318;-4.793690095539205e-05
0.0164947509765625;0.0532989501953125;-1.0107574462890625;-0.013889716938138008;-0.0079735042527318;-4.793690095539205e-05
0.015899658203125;0.0518646240234375;-1.0126495361328125;-0.012355469167232513;-0.0020365193486213684;-0.001710548298433423
0.015899658203125;0.0518646240234375;-1.0126495361328125;-0.012355469167232513;-0.0020365193486213684;-0.001710548298433423
0.015899658203125;0.0518646240234375;-1.0126495361328125;-0.012355469167232513;-0.0020365193486213684;-0.001710548298433423
0.015899658203125;0.0518646240234375;-1.0126495361328125;-0.012355469167232513;-0.0020365193486213684;-0.001710548298433423
0.015899658203125;0.0518646240234375;-1.0126495361328125;-0.012355469167232513;-0.0020365193486213684;-0.001710548298433423
0.01519775390625;0.05072021484375;-1.0116119384765625;-0.012708604335784912;-0.003428020980209112;0.0005704491049982607
0.01519775390625;0.05072021484375;-1.0116119384765625;-0.012708604335784912;-0.003428020980209112;0.0005704491049982607
0.01519775390625;0.05072021484375;-1.0116119384765625;-0.012708604335784912;-0.003428020980209112;0.0005704491049982607
0.01519775390625;0.05072021484375;-1.0116119384765625;-0.012708604335784912;-0.003428020980209112;0.0005704491049982607
0.01519775390625;0.05072021484375;-1.0116119384765625;-0.012708604335784912;-0.003428020980209112;0.0005704491049982607
0.014678955078125;0.050994873046875;-1.011749267578125;-0.014059626497328281;-0.002403769176453352;0.0004324973560869694
0.014678955078125;0.050994873046875;-1.011749267578125;-0.014059626497328281;-0.002403769176453352;0.0004324973560869694
0.014678955078125;0.050994873046875;-1.011749267578125;-0.014059626497328281;-0.002403769176453352;0.0004324973560869694
0.014678955078125;0.050994873046875;-1.011749267578125;-0.014059626497328281;-0.002403769176453352;0.0004324973560869694
0.014678955078125;0.050994873046875;-1.011749267578125;-0.014059626497328281;-0.002403769176453352;0.0004324973560869694
0.01416015625;0.0511322021484375;-1.012176513671875;-0.015509450808167458;-0.0054389736615121365;-0.0006716492353007197
0.01416015625;0.0511322021484375;-1.012176513671875;-0.015509450808167458;-0.0054389736615121365;-0.0006716492353007197
0.01416015625;0.0511322021484375;-1.012176513671875;-0.015509450808167458;-0.0054389736615121365;-0.0006716492353007197
0.01416015625;0.0511322021484375;-1.012176513671875;-0.015509450808167458;-0.0054389736615121365;-0.0006716492353007197
0.01416015625;0.0511322021484375;-1.012176513671875;-0.015509450808167458;-0.0054389736615121365;-0.0006716492353007197
0.0146331787109375;0.051177978515625;-1.0122528076171875;-0.01146623957902193;-0.0014053500490263104;0.0004902879591099918
0.0146331787109375;0.051177978515625;-1.0122528076171875;-0.01146623957902193;-0.0014053500490263104;0.0004902879591099918
0.0146331787109375;0.051177978515625;-1.0122528076171875;-0.01146623957902193;-0.0014053500490263104;0.0004902879591099918
0.0146331787109375;0.051177978515625;-1.0122528076171875;-0.01146623957902193;-0.0014053500490263104;0.0004902879591099918
0.0146331787109375;0.051177978515625;-1.0122528076171875;-0.01146623957902193;-0.0014053500490263104;0.0004902879591099918
0.015777587890625;0.0509796142578125;-1.0122833251953125;-0.010971158742904663;-0.0018852517241612077;0.003498328384011984
0.015777587890625;0.0509796142578125;-1.0122833251953125;-0.010971158742904663;-0.0018852517241612077;0.003498328384011984
0.015777587890625;0.0509796142578125;-1.0122833251953125;-0.010971158742904663;-0.0018852517241612077;0.003498328384011984
0.015777587890625;0.0509796142578125;-1.0122833251953125;-0.010971158742904663;-0.0018852517241612077;0.003498328384011984
0.015777587890625;0.0509796142578125;-1.0122833251953125;-0.010971158742904663;-0.0018852517241612077;0.003498328384011984
0.0169219970703125;0.0523834228515625;-1.0111236572265625;-0.01184840314090252;-0.0010881676571443677;0.0012833772925660014
0.0169219970703125;0.0523834228515625;-1.0111236572265625;-0.01184840314090252;-0.0010881676571443677;0.0012833772925660014
0.0169219970703125;0.0523834228515625;-1.0111236572265625;-0.01184840314090252;-0.0010881676571443677;0.0012833772925660014
0.0169219970703125;0.0523834228515625;-1.0111236572265625;-0.01184840314090252;-0.0010881676571443677;0.0012833772925660014
0.0169219970703125;0.0523834228515625;-1.0111236572265625;-0.01184840314090252;-0.0010881676571443677;0.0012833772925660014
0.0166015625;0.0520172119140625;-1.0118255615234375;-0.012585300020873547;-0.0031135017052292824;0.0019915117882192135
0.0166015625;0.0520172119140625;-1.0118255615234375;-0.012585300020873547;-0.0031135017052292824;0.0019915117882192135
0.0166015625;0.0520172119140625;-1.0118255615234375;-0.012585300020873547;-0.0031135017052292824;0.0019915117882192135
0.0166015625;0.0520172119140625;-1.0118255615234375;-0.012585300020873547;-0.0031135017052292824;0.0019915117882192135
0.0166015625;0.0520172119140625;-1.0118255615234375;-0.012585300020873547;-0.0031135017052292824;0.0019915117882192135
0.0177001953125;0.0529022216796875;-1.01116943359375;-0.013619139790534973;-0.002186455298215151;0.003698598127812147
0.0177001953125;0.0529022216796875;-1.01116943359375;-0.013619139790534973;-0.002186455298215151;0.003698598127812147
0.0177001953125;0.0529022216796875;-1.01116943359375;-0.013619139790534973;-0.002186455298215151;0.003698598127812147
0.0177001953125;0.0529022216796875;-1.01116943359375;-0.013619139790534973;-0.002186455298215151;0.003698598127812147
0.0177001953125;0.0529022216796875;-1.01116943359375;-0.013619139790534973;-0.002186455298215151;0.003698598127812147
0.01788330078125;0.052703857421875;-1.0097198486328125;-0.014991998672485352;-0.0022682142443954945;0.0032642364967614412
0.01788330078125;0.052703857421875;-1.0097198486328125;-0.014991998672485352;-0.0022682142443954945;0.0032642364967614412
0.01788330078125;0.052703857421875;-1.0097198486328125;-0.014991998672485352;-0.0022682142443954945;0.0032642364967614412
0.01788330078125;0.052703857421875;-1.0097198486328125;-0.014991998672485352;-0.0022682142443954945;0.0032642364967614412
0.01788330078125;0.052703857421875;-1.0097198486328125;-0.014991998672485352;-0.0022682142443954945;0.0032642364967614412
0.0175018310546875;0.0526580810546875;-1.0103302001953125;-0.011322429403662682;-0.0038661109283566475;0.0019086875254288316
