Acell X;Acell Y;Acell Z;Gyro X;Gyro Y;Gyro Z

-0.0806884765625;-0.1655120849609375;-1.0470428466796875;-0.09414061158895493;0.02467525191605091;-0.005948436446487904
-0.0673828125;-0.1691436767578125;-1.0120697021484375;-0.08523926138877869;0.046125151216983795;-0.005086903925985098
-0.0673828125;-0.1691436767578125;-1.0120697021484375;-0.08523926138877869;0.046125151216983795;-0.005086903925985098
-0.0673828125;-0.1691436767578125;-1.0120697021484375;-0.08523926138877869;0.046125151216983795;-0.005086903925985098
-0.073272705078125;-0.1949920654296875;-0.9788665771484375;-0.0892752856016159;0.07079534232616425;0.002567020943388343
-0.073272705078125;-0.1949920654296875;-0.9788665771484375;-0.0892752856016159;0.07079534232616425;0.002567020943388343
-0.073272705078125;-0.1949920654296875;-0.9788665771484375;-0.0892752856016159;0.07079534232616425;0.002567020943388343
-0.073272705078125;-0.1949920654296875;-0.9788665771484375;-0.0892752856016159;0.07079534232616425;0.002567020943388343
-0.073272705078125;-0.1949920654296875;-0.9788665771484375;-0.1012728214263916;0.08261951059103012;0.0046850331127643585
-0.071868896484375;-0.1940765380859375;-0.9653778076171875;-0.1012728214263916;0.08261951059103012;0.0046850331127643585
-0.071868896484375;-0.1940765380859375;-0.9653778076171875;-0.1012728214263916;0.08261951059103012;0.0046850331127643585
-0.071868896484375;-0.1940765380859375;-0.9653778076171875;-0.1012728214263916;0.08261951059103012;0.0046850331127643585
-0.071868896484375;-0.1940765380859375;-0.9653778076171875;-0.1012728214263916;0.08261951059103012;0.0046850331127643585
-0.0698699951171875;-0.1902008056640625;-0.9658355712890625;-0.1170419305562973;0.08125171065330505;0.005675995256751776
-0.0698699951171875;-0.1902008056640625;-0.9658355712890625;-0.1170419305562973;0.08125171065330505;0.005675995256751776
-0.0698699951171875;-0.1902008056640625;-0.9658355712890625;-0.1170419305562973;0.08125171065330505;0.005675995256751776
-0.0698699951171875;-0.1902008056640625;-0.9658355712890625;-0.1170419305562973;0.08125171065330505;0.005675995256751776
-0.0698699951171875;-0.1902008056640625;-0.9658355712890625;-0.1170419305562973;0.08125171065330505;0.005675995256751776
-0.0666351318359375;-0.1883697509765625;-0.9723968505859375;-0.12257278710603714;0.06744934618473053;0.009862750768661499
-0.0666351318359375;-0.1883697509765625;-0.9723968505859375;-0.12257278710603714;0.06744934618473053;0.009862750768661499
-0.0666351318359375;-0.1883697509765625;-0.9723968505859375;-0.12257278710603714;0.06744934618473053;0.009862750768661499
-0.0666351318359375;-0.1883697509765625;-0.9723968505859375;-0.12257278710603714;0.06744934618473053;0.009862750768661499
-0.0666351318359375;-0.1883697509765625;-0.9723968505859375;-0.12257278710603714;0.06744934618473053;0.009862750768661499
-0.0666351318359375;-0.1883697509765625;-0.9723968505859375;-0.1244087740778923;0.03875778242945671;0.009928797371685505
-0.0660552978515625;-0.184539794921875;-0.980712890625;-0.1244087740778923;0.03875778242945671;0.009928797371685505
-0.0660552978515625;-0.184539794921875;-0.980712890625;-0.1244087740778923;0.03875778242945671;0.009928797371685505
-0.0660552978515625;-0.184539794921875;-0.980712890625;-0.1244087740778923;0.03875778242945671;0.009928797371685505
-0.0660552978515625;-0.184539794921875;-0.980712890625;-0.1244087740778923;0.03875778242945671;0.009928797371685505
-0.0665130615234375;-0.1803131103515625;-0.9860992431640625;-0.11737669259309769;0.013224725611507893;0.009726396761834621
-0.0665130615234375;-0.1803131103515625;-0.9860992431640625;-0.11737669259309769;0.013224725611507893;0.009726396761834621
-0.0665130615234375;-0.1803131103515625;-0.9860992431640625;-0.11737669259309769;0.013224725611507893;0.009726396761834621
-0.0665130615234375;-0.1803131103515625;-0.9860992431640625;-0.11737669259309769;0.013224725611507893;0.009726396761834621
-0.0665130615234375;-0.1803131103515625;-0.9860992431640625;-0.11737669259309769;0.013224725611507893;0.009726396761834621
-0.0680694580078125;-0.17596435546875;-0.9910125732421875;-0.10182595998048782;-0.015060708858072758;0.010027600452303886
-0.0680694580078125;-0.17596435546875;-0.9910125732421875;-0.10182595998048782;-0.015060708858072758;0.010027600452303886
-0.0680694580078125;-0.17596435546875;-0.9910125732421875;-0.10182595998048782;-0.015060708858072758;0.010027600452303886
-0.0680694580078125;-0.17596435546875;-0.9910125732421875;-0.10182595998048782;-0.015060708858072758;0.010027600452303886
-0.0680694580078125;-0.17596435546875;-0.9910125732421875;-0.10182595998048782;-0.015060708858072758;0.010027600452303886
-0.0682830810546875;-0.1723480224609375;-0.9933013916015625;-0.07921519130468369;-0.024154605343937874;0.011826032772660255
-0.0682830810546875;-0.1723480224609375;-0.9933013916015625;-0.07921519130468369;-0.024154605343937874;0.011826032772660255
-0.0682830810546875;-0.1723480224609375;-0.9933013916015625;-0.07921519130468369;-0.024154605343937874;0.011826032772660255
-0.0682830810546875;-0.1723480224609375;-0.9933013916015625;-0.07921519130468369;-0.024154605343937874;0.011826032772660255
-0.0682830810546875;-0.1723480224609375;-0.9933013916015625;-0.07921519130468369;-0.024154605343937874;0.011826032772660255
-0.0678253173828125;-0.16802978515625;-0.9953765869140625;-0.046787213534116745;-0.033303894102573395;0.01392886508256197
-0.0678253173828125;-0.16802978515625;-0.9953765869140625;-0.046787213534116745;-0.033303894102573395;0.01392886508256197
-0.0678253173828125;-0.16802978515625;-0.9953765869140625;-0.046787213534116745;-0.033303894102573395;0.01392886508256197
-0.0678253173828125;-0.16802978515625;-0.9953765869140625;-0.046787213534116745;-0.033303894102573395;0.01392886508256197
-0.0678253173828125;-0.16802978515625;-0.9953765869140625;-0.046787213534116745;-0.033303894102573395;0.01392886508256197
-0.068389892578125;-0.1649322509765625;-0.99993896484375;-0.01739177294075489;-0.036063726991415024;0.013392237946391106
-0.068389892578125;-0.1649322509765625;-0.99993896484375;-0.01739177294075489;-0.036063726991415024;0.013392237946391106
-0.068389892578125;-0.1649322509765625;-0.99993896484375;-0.01739177294075489;-0.036063726991415024;0.013392237946391106
-0.068389892578125;-0.1649322509765625;-0.99993896484375;-0.01739177294075489;-0.036063726991415024;0.013392237946391106
-0.068389892578125;-0.1649322509765625;-0.99993896484375;-0.01739177294075489;-0.036063726991415024;0.013392237946391106
-0.0682525634765625;-0.16278076171875;-1.004669189453125;0.012892096303403378;-0.025833461433649063;0.017968347296118736
-0.0682525634765625;-0.16278076171875;-1.004669189453125;0.012892096303403378;-0.025833461433649063;0.017968347296118736
-0.0682525634765625;-0.16278076171875;-1.004669189453125;0.012892096303403378;-0.025833461433649063;0.017968347296118736
-0.0682525634765625;-0.16278076171875;-1.004669189453125;0.012892096303403378;-0.025833461433649063;0.017968347296118736
-0.0682525634765625;-0.16278076171875;-1.004669189453125;0.012892096303403378;-0.025833461433649063;0.017968347296118736
-0.0689849853515625;-0.1627960205078125;-1.0078582763671875;0.03593030571937561;-0.020024042576551437;0.01890205219388008
-0.0689849853515625;-0.1627960205078125;-1.0078582763671875;0.03593030571937561;-0.020024042576551437;0.01890205219388008
-0.0689849853515625;-0.1627960205078125;-1.0078582763671875;0.03593030571937561;-0.020024042576551437;0.01890205219388008
-0.0689849853515625;-0.1627960205078125;-1.0078582763671875;0.03593030571937561;-0.020024042576551437;0.01890205219388008
-0.0689849853515625;-0.1627960205078125;-1.0078582763671875;0.03593030571937561;-0.020024042576551437;0.01890205219388008
-0.0694427490234375;-0.1645660400390625;-1.00701904296875;0.0488588847219944;-0.011098990216851234;0.020593425258994102
-0.0694427490234375;-0.1645660400390625;-1.00701904296875;0.0488588847219944;-0.011098990216851234;0.020593425258994102
-0.0694427490234375;-0.1645660400390625;-1.00701904296875;0.0488588847219944;-0.011098990216851234;0.020593425258994102
-0.0694427490234375;-0.1645660400390625;-1.00701904296875;0.0488588847219944;-0.011098990216851234;0.020593425258994102
-0.0694427490234375;-0.1645660400390625;-1.00701904296875;0.0488588847219944;-0.011098990216851234;0.020593425258994102
