Acell X;Acell Y;Acell Z;Gyro X;Gyro Y;Gyro Z

-0.007110595703125;-0.12152099609375;-1.0149993896484375;0.02635597437620163;-0.012830577790737152;0.004027232062071562
-0.007110595703125;-0.12152099609375;-1.0149993896484375;0.02635597437620163;-0.012830577790737152;0.004027232062071562
-0.00970458984375;-0.1271514892578125;-1.0153961181640625;0.02635597437620163;-0.012830577790737152;0.004027232062071562
-0.00970458984375;-0.1271514892578125;-1.0153961181640625;0.02635597437620163;-0.012830577790737152;0.004027232062071562
-0.00970458984375;-0.1271514892578125;-1.0153961181640625;0.02635597437620163;-0.012830577790737152;0.004027232062071562
-0.00970458984375;-0.1271514892578125;-1.0153961181640625;0.026755182072520256;-0.0051569449715316296;0.003582750679925084
-0.00970458984375;-0.1271514892578125;-1.0153961181640625;0.026755182072520256;-0.0051569449715316296;0.003582750679925084
-0.0103302001953125;-0.13043212890625;-1.0140380859375;0.026755182072520256;-0.0051569449715316296;0.003582750679925084
-0.0103302001953125;-0.13043212890625;-1.0140380859375;0.026755182072520256;-0.0051569449715316296;0.003582750679925084
-0.0103302001953125;-0.13043212890625;-1.0140380859375;0.026755182072520256;-0.0051569449715316296;0.003582750679925084
-0.0103302001953125;-0.13043212890625;-1.0140380859375;0.022128738462924957;-0.011493404395878315;0.004763063509017229
-0.0103302001953125;-0.13043212890625;-1.0140380859375;0.022128738462924957;-0.011493404395878315;0.004763063509017229
-0.009735107421875;-0.1326141357421875;-1.0146484375;0.022128738462924957;-0.011493404395878315;0.004763063509017229
-0.009735107421875;-0.1326141357421875;-1.0146484375;0.022128738462924957;-0.011493404395878315;0.004763063509017229
-0.009735107421875;-0.1326141357421875;-1.0146484375;0.022128738462924957;-0.011493404395878315;0.004763063509017229
-0.009735107421875;-0.1326141357421875;-1.0146484375;0.018609104678034782;-0.017706824466586113;0.005151352379471064
-0.009735107421875;-0.1326141357421875;-1.0146484375;0.018609104678034782;-0.017706824466586113;0.005151352379471064
-0.006866455078125;-0.1319580078125;-1.0132904052734375;0.018609104678034782;-0.017706824466586113;0.005151352379471064
-0.006866455078125;-0.1319580078125;-1.0132904052734375;0.018609104678034782;-0.017706824466586113;0.005151352379471064
-0.006866455078125;-0.1319580078125;-1.0132904052734375;0.018609104678034782;-0.017706824466586113;0.005151352379471064
-0.006866455078125;-0.1319580078125;-1.0132904052734375;0.013228720054030418;-0.02604864537715912;0.009501625783741474
-0.006866455078125;-0.1319580078125;-1.0132904052734375;0.013228720054030418;-0.02604864537715912;0.009501625783741474
-0.00439453125;-0.1292572021484375;-1.00732421875;0.013228720054030418;-0.02604864537715912;0.009501625783741474
-0.00439453125;-0.1292572021484375;-1.00732421875;0.013228720054030418;-0.02604864537715912;0.009501625783741474
-0.00439453125;-0.1292572021484375;-1.00732421875;0.013228720054030418;-0.02604864537715912;0.009501625783741474
-0.00439453125;-0.1292572021484375;-1.00732421875;0.007987353019416332;-0.027877969667315483;0.007534615229815245
-0.00439453125;-0.1292572021484375;-1.00732421875;0.007987353019416332;-0.027877969667315483;0.007534615229815245
-0.00152587890625;-0.1253662109375;-1.0082244873046875;0.007987353019416332;-0.027877969667315483;0.007534615229815245
-0.00152587890625;-0.1253662109375;-1.0082244873046875;0.007987353019416332;-0.027877969667315483;0.007534615229815245
-0.00152587890625;-0.1253662109375;-1.0082244873046875;0.007987353019416332;-0.027877969667315483;0.007534615229815245
-0.00152587890625;-0.1253662109375;-1.0082244873046875;0.00529489666223526;-0.030791202560067177;0.006595850922167301
-0.00152587890625;-0.1253662109375;-1.0082244873046875;0.00529489666223526;-0.030791202560067177;0.006595850922167301
-0.0022430419921875;-0.1220245361328125;-1.00921630859375;0.00529489666223526;-0.030791202560067177;0.006595850922167301
-0.0022430419921875;-0.1220245361328125;-1.00921630859375;0.00529489666223526;-0.030791202560067177;0.006595850922167301
-0.0022430419921875;-0.1220245361328125;-1.00921630859375;0.00529489666223526;-0.030791202560067177;0.006595850922167301
-0.0022430419921875;-0.1220245361328125;-1.00921630859375;0.006292516831308603;-0.03235580772161484;0.003212837502360344
-0.0022430419921875;-0.1220245361328125;-1.00921630859375;0.006292516831308603;-0.03235580772161484;0.003212837502360344
-0.003509521484375;-0.1198272705078125;-1.006988525390625;0.006292516831308603;-0.03235580772161484;0.003212837502360344
-0.003509521484375;-0.1198272705078125;-1.006988525390625;0.006292516831308603;-0.03235580772161484;0.003212837502360344
-0.003509521484375;-0.1198272705078125;-1.006988525390625;0.00657534459605813;-0.03235527500510216;0.004403004422783852
-0.003509521484375;-0.1198272705078125;-1.006988525390625;0.00657534459605813;-0.03235527500510216;0.004403004422783852
-0.003509521484375;-0.1198272705078125;-1.006988525390625;0.00657534459605813;-0.03235527500510216;0.004403004422783852
-0.0044097900390625;-0.1171722412109375;-1.00445556640625;0.00657534459605813;-0.03235527500510216;0.004403004422783852
-0.0044097900390625;-0.1171722412109375;-1.00445556640625;0.00657534459605813;-0.03235527500510216;0.004403004422783852
-0.0044097900390625;-0.1171722412109375;-1.00445556640625;0.00657534459605813;-0.03235527500510216;0.004403004422783852
-0.0044097900390625;-0.1171722412109375;-1.00445556640625;0.011382883414626122;-0.019635220989584923;0.00024740767548792064
-0.0044097900390625;-0.1171722412109375;-1.00445556640625;0.011382883414626122;-0.019635220989584923;0.00024740767548792064
-0.0044403076171875;-0.116943359375;-1.0055694580078125;0.011382883414626122;-0.019635220989584923;0.00024740767548792064
-0.0044403076171875;-0.116943359375;-1.0055694580078125;0.011382883414626122;-0.019635220989584923;0.00024740767548792064
-0.0044403076171875;-0.116943359375;-1.0055694580078125;0.016383767127990723;-0.006077067460864782;1.0652644050423987e-05
-0.0044403076171875;-0.116943359375;-1.0055694580078125;0.016383767127990723;-0.006077067460864782;1.0652644050423987e-05
-0.0044403076171875;-0.116943359375;-1.0055694580078125;0.016383767127990723;-0.006077067460864782;1.0652644050423987e-05
-0.004730224609375;-0.11676025390625;-1.0087890625;0.016383767127990723;-0.006077067460864782;1.0652644050423987e-05
-0.004730224609375;-0.11676025390625;-1.0087890625;0.016383767127990723;-0.006077067460864782;1.0652644050423987e-05
-0.004730224609375;-0.11676025390625;-1.0087890625;0.016575248911976814;0.0027923244051635265;-0.0019773971289396286
-0.004730224609375;-0.11676025390625;-1.0087890625;0.016575248911976814;0.0027923244051635265;-0.0019773971289396286
-0.004730224609375;-0.11676025390625;-1.0087890625;0.016575248911976814;0.0027923244051635265;-0.0019773971289396286
-0.0048828125;-0.1186676025390625;-1.0084075927734375;0.016575248911976814;0.0027923244051635265;-0.0019773971289396286
-0.0048828125;-0.1186676025390625;-1.0084075927734375;0.016575248911976814;0.0027923244051635265;-0.0019773971289396286
-0.0048828125;-0.1186676025390625;-1.0084075927734375;0.013057478703558445;0.0005749764968641102;-0.00031664984999224544
-0.0048828125;-0.1186676025390625;-1.0084075927734375;0.013057478703558445;0.0005749764968641102;-0.00031664984999224544
-0.0048828125;-0.1186676025390625;-1.0084075927734375;0.013057478703558445;0.0005749764968641102;-0.00031664984999224544
-0.006195068359375;-0.120849609375;-1.0101776123046875;0.013057478703558445;0.0005749764968641102;-0.00031664984999224544
-0.006195068359375;-0.120849609375;-1.0101776123046875;0.013057478703558445;0.0005749764968641102;-0.00031664984999224544
-0.006195068359375;-0.120849609375;-1.0101776123046875;0.009147425182163715;-0.0076280920766294;-0.0027720844373106956
-0.006195068359375;-0.120849609375;-1.0101776123046875;0.009147425182163715;-0.0076280920766294;-0.0027720844373106956
-0.006195068359375;-0.120849609375;-1.0101776123046875;0.009147425182163715;-0.0076280920766294;-0.0027720844373106956
-0.0068206787109375;-0.1243896484375;-1.0115966796875;0.009147425182163715;-0.0076280920766294;-0.0027720844373106956
-0.0068206787109375;-0.1243896484375;-1.0115966796875;0.009147425182163715;-0.0076280920766294;-0.0027720844373106956
-0.0068206787109375;-0.1243896484375;-1.0115966796875;0.011212707497179508;-0.006254167295992374;0.0006966829532757401
-0.0068206787109375;-0.1243896484375;-1.0115966796875;0.011212707497179508;-0.006254167295992374;0.0006966829532757401
-0.007080078125;-0.12603759765625;-1.010009765625;0.011212707497179508;-0.006254167295992374;0.0006966829532757401
-0.007080078125;-0.12603759765625;-1.010009765625;0.011212707497179508;-0.006254167295992374;0.0006966829532757401
-0.007080078125;-0.12603759765625;-1.010009765625;0.011212707497179508;-0.006254167295992374;0.0006966829532757401
-0.007080078125;-0.12603759765625;-1.010009765625;0.012239355593919754;-0.0030740867368876934;-0.001517735538072884
-0.007080078125;-0.12603759765625;-1.010009765625;0.012239355593919754;-0.0030740867368876934;-0.001517735538072884
-0.0063934326171875;-0.127227783203125;-1.0109100341796875;0.012239355593919754;-0.0030740867368876934;-0.001517735538072884
-0.0063934326171875;-0.127227783203125;-1.0109100341796875;0.012239355593919754;-0.0030740867368876934;-0.001517735538072884
-0.0063934326171875;-0.127227783203125;-1.0109100341796875;0.012239355593919754;-0.0030740867368876934;-0.001517735538072884
-0.0063934326171875;-0.127227783203125;-1.0109100341796875;0.0144697530195117;0.0012546151410788298;-0.0016535567119717598
-0.0063934326171875;-0.127227783203125;-1.0109100341796875;0.0144697530195117;0.0012546151410788298;-0.0016535567119717598
-0.006439208984375;-0.1274566650390625;-1.0112152099609375;0.0144697530195117;0.0012546151410788298;-0.0016535567119717598
-0.006439208984375;-0.1274566650390625;-1.0112152099609375;0.0144697530195117;0.0012546151410788298;-0.0016535567119717598
-0.006439208984375;-0.1274566650390625;-1.0112152099609375;0.0144697530195117;0.0012546151410788298;-0.0016535567119717598
-0.006439208984375;-0.1274566650390625;-1.0112152099609375;0.014255368150770664;0.001228516222909093;0.0010269149206578732
-0.006439208984375;-0.1274566650390625;-1.0112152099609375;0.014255368150770664;0.001228516222909093;0.0010269149206578732
-0.00579833984375;-0.1280517578125;-1.010101318359375;0.014255368150770664;0.001228516222909093;0.0010269149206578732
-0.00579833984375;-0.1280517578125;-1.010101318359375;0.014255368150770664;0.001228516222909093;0.0010269149206578732
-0.00579833984375;-0.1280517578125;-1.010101318359375;0.014255368150770664;0.001228516222909093;0.0010269149206578732
-0.00579833984375;-0.1280517578125;-1.010101318359375;0.01065131276845932;-0.004319380968809128;0.002005626680329442
-0.00579833984375;-0.1280517578125;-1.010101318359375;0.01065131276845932;-0.004319380968809128;0.002005626680329442
-0.00579833984375;-0.1280517578125;-1.010101318359375;0.01065131276845932;-0.004319380968809128;0.002005626680329442
-0.0052337646484375;-0.12841796875;-1.0103912353515625;0.01065131276845932;-0.004319380968809128;0.002005626680329442
-0.0052337646484375;-0.12841796875;-1.0103912353515625;0.01065131276845932;-0.004319380968809128;0.002005626680329442
-0.0052337646484375;-0.12841796875;-1.0103912353515625;0.008580705150961876;-0.010142115876078606;0.005307413637638092
-0.0052337646484375;-0.12841796875;-1.0103912353515625;0.008580705150961876;-0.010142115876078606;0.005307413637638092
-0.004913330078125;-0.129547119140625;-1.0106964111328125;0.008580705150961876;-0.010142115876078606;0.005307413637638092
-0.004913330078125;-0.129547119140625;-1.0106964111328125;0.008580705150961876;-0.010142115876078606;0.005307413637638092
-0.004913330078125;-0.129547119140625;-1.0106964111328125;0.008580705150961876;-0.010142115876078606;0.005307413637638092
-0.004913330078125;-0.129547119140625;-1.0106964111328125;0.00959670078009367;-0.008448079228401184;0.003596598980948329
