Acell X;Acell Y;Acell Z;Gyro X;Gyro Y;Gyro Z

-0.013824462890625;-0.108489990234375;-1.0096435546875;-0.028741367161273956;0.0025648903101682663;0.011484349146485329
-0.013824462890625;-0.108489990234375;-1.0096435546875;-0.028741367161273956;0.0025648903101682663;0.011484349146485329
-0.0163116455078125;-0.1083984375;-1.018035888671875;-0.024223580956459045;-0.026433471590280533;0.014789066277444363
-0.0163116455078125;-0.1083984375;-1.018035888671875;-0.024223580956459045;-0.026433471590280533;0.014789066277444363
-0.0163116455078125;-0.1083984375;-1.018035888671875;-0.024223580956459045;-0.026433471590280533;0.014789066277444363
-0.0163116455078125;-0.1083984375;-1.018035888671875;-0.024223580956459045;-0.026433471590280533;0.014789066277444363
-0.0163116455078125;-0.1083984375;-1.018035888671875;-0.024223580956459045;-0.026433471590280533;0.014789066277444363
-0.0163116455078125;-0.1083984375;-1.018035888671875;-0.020110594108700752;-0.02412451058626175;0.01446922030299902
-0.0172882080078125;-0.1068267822265625;-1.019927978515625;-0.020110594108700752;-0.02412451058626175;0.01446922030299902
-0.0172882080078125;-0.1068267822265625;-1.019927978515625;-0.020110594108700752;-0.02412451058626175;0.01446922030299902
-0.0172882080078125;-0.1068267822265625;-1.019927978515625;-0.020110594108700752;-0.02412451058626175;0.01446922030299902
-0.0172882080078125;-0.1068267822265625;-1.019927978515625;-0.020110594108700752;-0.02412451058626175;0.01446922030299902
-0.018707275390625;-0.10382080078125;-1.012969970703125;-0.013287043198943138;-0.004165716469287872;0.013747770339250565
-0.018707275390625;-0.10382080078125;-1.012969970703125;-0.013287043198943138;-0.004165716469287872;0.013747770339250565
-0.018707275390625;-0.10382080078125;-1.012969970703125;-0.013287043198943138;-0.004165716469287872;0.013747770339250565
-0.018707275390625;-0.10382080078125;-1.012969970703125;-0.013287043198943138;-0.004165716469287872;0.013747770339250565
-0.018707275390625;-0.10382080078125;-1.012969970703125;-0.013287043198943138;-0.004165716469287872;0.013747770339250565
-0.0206298828125;-0.103668212890625;-1.010711669921875;-0.008279767818748951;0.01329769566655159;0.010262757539749146
-0.0206298828125;-0.103668212890625;-1.010711669921875;-0.008279767818748951;0.01329769566655159;0.010262757539749146
