Acell X;Acell Y;Acell Z;Gyro X;Gyro Y;Gyro Z

-0.0262298583984375;-0.0801239013671875;-0.993560791015625;-0.02075800858438015;0.1048494502902031;0.012012987397611141
-0.0262298583984375;-0.0801239013671875;-0.993560791015625;-0.02075800858438015;0.1048494502902031;0.012012987397611141
-0.010406494140625;-0.0934295654296875;-0.9898223876953125;-0.0448409728705883;0.04909830540418625;0.007516239304095507
-0.010406494140625;-0.0934295654296875;-0.9898223876953125;-0.0448409728705883;0.04909830540418625;0.007516239304095507
-0.010406494140625;-0.0934295654296875;-0.9898223876953125;-0.0448409728705883;0.04909830540418625;0.007516239304095507
-0.010406494140625;-0.0934295654296875;-0.9898223876953125;-0.0448409728705883;0.04909830540418625;0.007516239304095507
-0.0105133056640625;-0.092376708984375;-1.0062255859375;-0.05032016336917877;-0.016764333471655846;0.00430260319262743
-0.0105133056640625;-0.092376708984375;-1.0062255859375;-0.05032016336917877;-0.016764333471655846;0.00430260319262743
-0.0105133056640625;-0.092376708984375;-1.0062255859375;-0.05032016336917877;-0.016764333471655846;0.00430260319262743
-0.0105133056640625;-0.092376708984375;-1.0062255859375;-0.05032016336917877;-0.016764333471655846;0.00430260319262743
-0.0105133056640625;-0.092376708984375;-1.0062255859375;-0.05032016336917877;-0.016764333471655846;0.00430260319262743
-0.0094757080078125;-0.08831787109375;-1.01397705078125;-0.0423024483025074;-0.043890759348869324;0.005109274294227362
-0.0094757080078125;-0.08831787109375;-1.01397705078125;-0.0423024483025074;-0.043890759348869324;0.005109274294227362
-0.0094757080078125;-0.08831787109375;-1.01397705078125;-0.0423024483025074;-0.043890759348869324;0.005109274294227362
-0.0094757080078125;-0.08831787109375;-1.01397705078125;-0.0423024483025074;-0.043890759348869324;0.005109274294227362
-0.0094757080078125;-0.08831787109375;-1.01397705078125;-0.0423024483025074;-0.043890759348869324;0.005109274294227362
-0.0131683349609375;-0.0845489501953125;-1.013671875;-0.02857571840286255;-0.02707795612514019;0.0017438378417864442
-0.0131683349609375;-0.0845489501953125;-1.013671875;-0.02857571840286255;-0.02707795612514019;0.0017438378417864442
-0.0131683349609375;-0.0845489501953125;-1.013671875;-0.02857571840286255;-0.02707795612514019;0.0017438378417864442
-0.0131683349609375;-0.0845489501953125;-1.013671875;-0.02857571840286255;-0.02707795612514019;0.0017438378417864442
-0.0131683349609375;-0.0845489501953125;-1.013671875;-0.02857571840286255;-0.02707795612514019;0.0017438378417864442
-0.01837158203125;-0.08050537109375;-1.01202392578125;-0.01624874398112297;0.007270696107298136;0.003057841444388032
-0.01837158203125;-0.08050537109375;-1.01202392578125;-0.01624874398112297;0.007270696107298136;0.003057841444388032
-0.01837158203125;-0.08050537109375;-1.01202392578125;-0.01624874398112297;0.007270696107298136;0.003057841444388032
-0.01837158203125;-0.08050537109375;-1.01202392578125;-0.01624874398112297;0.007270696107298136;0.003057841444388032
-0.01837158203125;-0.08050537109375;-1.01202392578125;-0.01624874398112297;0.007270696107298136;0.003057841444388032
-0.0186767578125;-0.0788421630859375;-1.0127410888671875;-0.0030192257836461067;0.02628752961754799;0.001327053178101778
