Acell X;Acell Y;Acell Z;Gyro X;Gyro Y;Gyro Z

-0.1544036865234375;-0.047027587890625;-1.0104522705078125;-0.037529267370700836;-0.06350813806056976;0.010583136230707169
-0.1442413330078125;-0.0706329345703125;-0.9124755859375;-0.06671778112649918;0.030772825703024864;0.01733637973666191
-0.1442413330078125;-0.0706329345703125;-0.9124755859375;-0.06671778112649918;0.030772825703024864;0.01733637973666191
-0.1442413330078125;-0.0706329345703125;-0.9124755859375;-0.06671778112649918;0.030772825703024864;0.01733637973666191
-0.1442413330078125;-0.0706329345703125;-0.9124755859375;-0.06671778112649918;0.030772825703024864;0.01733637973666191
-0.1442413330078125;-0.0706329345703125;-0.9124755859375;-0.06671778112649918;0.030772825703024864;0.01733637973666191
-0.163818359375;-0.0247039794921875;-0.988189697265625;-0.05138835683465004;-0.003513508476316929;0.005593969952315092
-0.163818359375;-0.0247039794921875;-0.988189697265625;-0.05138835683465004;-0.003513508476316929;0.005593969952315092
-0.163818359375;-0.0247039794921875;-0.988189697265625;-0.05138835683465004;-0.003513508476316929;0.005593969952315092
-0.163818359375;-0.0247039794921875;-0.988189697265625;-0.05138835683465004;-0.003513508476316929;0.005593969952315092
-0.163818359375;-0.0247039794921875;-0.988189697265625;-0.05138835683465004;-0.003513508476316929;0.005593969952315092
-0.1665802001953125;0.00323486328125;-1.032562255859375;-0.03400670364499092;-0.0070304786786437035;-0.0022274679504334927
-0.1665802001953125;0.00323486328125;-1.032562255859375;-0.03400670364499092;-0.0070304786786437035;-0.0022274679504334927
-0.1665802001953125;0.00323486328125;-1.032562255859375;-0.03400670364499092;-0.0070304786786437035;-0.0022274679504334927
-0.1665802001953125;0.00323486328125;-1.032562255859375;-0.03400670364499092;-0.0070304786786437035;-0.0022274679504334927
-0.1665802001953125;0.00323486328125;-1.032562255859375;-0.03400670364499092;-0.0070304786786437035;-0.0022274679504334927
-0.16131591796875;0.0072174072265625;-1.0088043212890625;-0.041914694011211395;-0.00771837355569005;0.002653839997947216
-0.16131591796875;0.0072174072265625;-1.0088043212890625;-0.041914694011211395;-0.00771837355569005;0.002653839997947216
-0.16131591796875;0.0072174072265625;-1.0088043212890625;-0.041914694011211395;-0.00771837355569005;0.002653839997947216
-0.16131591796875;0.0072174072265625;-1.0088043212890625;-0.041914694011211395;-0.00771837355569005;0.002653839997947216
-0.16131591796875;0.0072174072265625;-1.0088043212890625;-0.041914694011211395;-0.00771837355569005;0.002653839997947216
-0.1584014892578125;0.0008544921875;-1.003570556640625;-0.055685367435216904;-0.00983425509184599;0.006786799523979425
-0.1584014892578125;0.0008544921875;-1.003570556640625;-0.055685367435216904;-0.00983425509184599;0.006786799523979425
-0.1584014892578125;0.0008544921875;-1.003570556640625;-0.055685367435216904;-0.00983425509184599;0.006786799523979425
-0.1584014892578125;0.0008544921875;-1.003570556640625;-0.055685367435216904;-0.00983425509184599;0.006786799523979425
-0.1584014892578125;0.0008544921875;-1.003570556640625;-0.055685367435216904;-0.00983425509184599;0.006786799523979425
-0.1605987548828125;-0.0027618408203125;-1.0027618408203125;-0.051053863018751144;0.0018871158827096224;0.004965996369719505
-0.1605987548828125;-0.0027618408203125;-1.0027618408203125;-0.051053863018751144;0.0018871158827096224;0.004965996369719505
-0.1605987548828125;-0.0027618408203125;-1.0027618408203125;-0.051053863018751144;0.0018871158827096224;0.004965996369719505
-0.1605987548828125;-0.0027618408203125;-1.0027618408203125;-0.051053863018751144;0.0018871158827096224;0.004965996369719505
-0.1605987548828125;-0.0027618408203125;-1.0027618408203125;-0.051053863018751144;0.0018871158827096224;0.004965996369719505
-0.1626129150390625;-0.00341796875;-1.0050811767578125;-0.04062545672059059;-0.0009052084642462432;0.004880775231868029
-0.1626129150390625;-0.00341796875;-1.0050811767578125;-0.04062545672059059;-0.0009052084642462432;0.004880775231868029
-0.1626129150390625;-0.00341796875;-1.0050811767578125;-0.04062545672059059;-0.0009052084642462432;0.004880775231868029
-0.1626129150390625;-0.00341796875;-1.0050811767578125;-0.04062545672059059;-0.0009052084642462432;0.004880775231868029
-0.1626129150390625;-0.00341796875;-1.0050811767578125;-0.04062545672059059;-0.0009052084642462432;0.004880775231868029
-0.1632537841796875;-0.0020294189453125;-1.009002685546875;-0.028240691870450974;-0.01468466967344284;0.0005840312223881483
-0.1632537841796875;-0.0020294189453125;-1.009002685546875;-0.028240691870450974;-0.01468466967344284;0.0005840312223881483
-0.1632537841796875;-0.0020294189453125;-1.009002685546875;-0.028240691870450974;-0.01468466967344284;0.0005840312223881483
-0.1632537841796875;-0.0020294189453125;-1.009002685546875;-0.028240691870450974;-0.01468466967344284;0.0005840312223881483
