Acell X;Acell Y;Acell Z;Gyro X;Gyro Y;Gyro Z

-0.0196075439453125;-0.1386871337890625;-1.0173187255859375;0.003884486621245742;0.23068034648895264;-0.0049066077917814255
-0.0196075439453125;-0.1386871337890625;-1.0173187255859375;0.003884486621245742;0.23068034648895264;-0.0049066077917814255
-0.0196075439453125;-0.1386871337890625;-1.0173187255859375;0.003884486621245742;0.23068034648895264;-0.0049066077917814255
-0.01129150390625;-0.142974853515625;-1.006591796875;-0.038118358701467514;0.08242669701576233;-0.0020567593164741993
-0.01129150390625;-0.142974853515625;-1.006591796875;-0.038118358701467514;0.08242669701576233;-0.0020567593164741993
-0.01129150390625;-0.142974853515625;-1.006591796875;-0.038118358701467514;0.08242669701576233;-0.0020567593164741993
-0.01129150390625;-0.142974853515625;-1.006591796875;-0.038118358701467514;0.08242669701576233;-0.0020567593164741993
-0.01129150390625;-0.142974853515625;-1.006591796875;-0.038118358701467514;0.08242669701576233;-0.0020567593164741993
-0.009918212890625;-0.146392822265625;-0.996826171875;-0.07175647467374802;-0.012510731816291809;0.002569950418546796
-0.009918212890625;-0.146392822265625;-0.996826171875;-0.07175647467374802;-0.012510731816291809;0.002569950418546796
-0.009918212890625;-0.146392822265625;-0.996826171875;-0.07175647467374802;-0.012510731816291809;0.002569950418546796
-0.009918212890625;-0.146392822265625;-0.996826171875;-0.07175647467374802;-0.012510731816291809;0.002569950418546796
-0.009918212890625;-0.146392822265625;-0.996826171875;-0.07175647467374802;-0.012510731816291809;0.002569950418546796
-0.0134735107421875;-0.1477508544921875;-0.990936279296875;-0.09832816570997238;-0.05560839921236038;0.002901247702538967
-0.0134735107421875;-0.1477508544921875;-0.990936279296875;-0.09832816570997238;-0.05560839921236038;0.002901247702538967
-0.0134735107421875;-0.1477508544921875;-0.990936279296875;-0.09832816570997238;-0.05560839921236038;0.002901247702538967
-0.0134735107421875;-0.1477508544921875;-0.990936279296875;-0.09832816570997238;-0.05560839921236038;0.002901247702538967
-0.0134735107421875;-0.1477508544921875;-0.990936279296875;-0.09832816570997238;-0.05560839921236038;0.002901247702538967
-0.01971435546875;-0.1454315185546875;-0.9882965087890625;-0.09948956966400146;-0.04907646402716637;0.0035744947381317616
-0.01971435546875;-0.1454315185546875;-0.9882965087890625;-0.09948956966400146;-0.04907646402716637;0.0035744947381317616
-0.01971435546875;-0.1454315185546875;-0.9882965087890625;-0.09948956966400146;-0.04907646402716637;0.0035744947381317616
-0.01971435546875;-0.1454315185546875;-0.9882965087890625;-0.09948956966400146;-0.04907646402716637;0.0035744947381317616
-0.01971435546875;-0.1454315185546875;-0.9882965087890625;-0.09948956966400146;-0.04907646402716637;0.0035744947381317616
-0.02398681640625;-0.141693115234375;-0.9916534423828125;-0.08715114742517471;-0.021140972152352333;0.00276169809512794
-0.02398681640625;-0.141693115234375;-0.9916534423828125;-0.08715114742517471;-0.021140972152352333;0.00276169809512794
-0.02398681640625;-0.141693115234375;-0.9916534423828125;-0.08715114742517471;-0.021140972152352333;0.00276169809512794
-0.02398681640625;-0.141693115234375;-0.9916534423828125;-0.08715114742517471;-0.021140972152352333;0.00276169809512794
-0.02398681640625;-0.141693115234375;-0.9916534423828125;-0.08715114742517471;-0.021140972152352333;0.00276169809512794
-0.0261077880859375;-0.13916015625;-0.9984283447265625;-0.0635954886674881;0.005586779210716486;0.000592020689509809
-0.0261077880859375;-0.13916015625;-0.9984283447265625;-0.0635954886674881;0.005586779210716486;0.000592020689509809
-0.0261077880859375;-0.13916015625;-0.9984283447265625;-0.0635954886674881;0.005586779210716486;0.000592020689509809
-0.0261077880859375;-0.13916015625;-0.9984283447265625;-0.0635954886674881;0.005586779210716486;0.000592020689509809
-0.0261077880859375;-0.13916015625;-0.9984283447265625;-0.0635954886674881;0.005586779210716486;0.000592020689509809
-0.0261688232421875;-0.136810302734375;-1.005035400390625;-0.040519196540117264;0.018741995096206665;-0.005042695440351963
-0.0261688232421875;-0.136810302734375;-1.005035400390625;-0.040519196540117264;0.018741995096206665;-0.005042695440351963
-0.0261688232421875;-0.136810302734375;-1.005035400390625;-0.040519196540117264;0.018741995096206665;-0.005042695440351963
-0.0261688232421875;-0.136810302734375;-1.005035400390625;-0.040519196540117264;0.018741995096206665;-0.005042695440351963
-0.0261688232421875;-0.136810302734375;-1.005035400390625;-0.040519196540117264;0.018741995096206665;-0.005042695440351963
-0.024139404296875;-0.1361541748046875;-1.0080718994140625;-0.020794227719306946;0.0201601292937994;-0.003736414946615696
-0.024139404296875;-0.1361541748046875;-1.0080718994140625;-0.020794227719306946;0.0201601292937994;-0.003736414946615696
-0.024139404296875;-0.1361541748046875;-1.0080718994140625;-0.020794227719306946;0.0201601292937994;-0.003736414946615696
-0.024139404296875;-0.1361541748046875;-1.0080718994140625;-0.020794227719306946;0.0201601292937994;-0.003736414946615696
-0.024139404296875;-0.1361541748046875;-1.0080718994140625;-0.020794227719306946;0.0201601292937994;-0.003736414946615696
-0.0203094482421875;-0.13702392578125;-1.008636474609375;-0.00951014831662178;0.009665942750871181;-0.002255431143566966
-0.0203094482421875;-0.13702392578125;-1.008636474609375;-0.00951014831662178;0.009665942750871181;-0.002255431143566966
-0.0203094482421875;-0.13702392578125;-1.008636474609375;-0.00951014831662178;0.009665942750871181;-0.002255431143566966
-0.0203094482421875;-0.13702392578125;-1.008636474609375;-0.00951014831662178;0.009665942750871181;-0.002255431143566966
-0.0203094482421875;-0.13702392578125;-1.008636474609375;-0.00951014831662178;0.009665942750871181;-0.002255431143566966
-0.01800537109375;-0.1363067626953125;-1.0050506591796875;-0.00620995881035924;0.0008346347021870315;-7.856325100874528e-05
-0.01800537109375;-0.1363067626953125;-1.0050506591796875;-0.00620995881035924;0.0008346347021870315;-7.856325100874528e-05
-0.01800537109375;-0.1363067626953125;-1.0050506591796875;-0.00620995881035924;0.0008346347021870315;-7.856325100874528e-05
-0.01800537109375;-0.1363067626953125;-1.0050506591796875;-0.00620995881035924;0.0008346347021870315;-7.856325100874528e-05
-0.01800537109375;-0.1363067626953125;-1.0050506591796875;-0.00620995881035924;0.0008346347021870315;-7.856325100874528e-05
-0.017547607421875;-0.13714599609375;-1.0011444091796875;-0.00717615382745862;-0.0017691379180178046;0.001258876291103661
-0.017547607421875;-0.13714599609375;-1.0011444091796875;-0.00717615382745862;-0.0017691379180178046;0.001258876291103661
-0.017547607421875;-0.13714599609375;-1.0011444091796875;-0.00717615382745862;-0.0017691379180178046;0.001258876291103661
-0.017547607421875;-0.13714599609375;-1.0011444091796875;-0.00717615382745862;-0.0017691379180178046;0.001258876291103661
-0.017547607421875;-0.13714599609375;-1.0011444091796875;-0.00717615382745862;-0.0017691379180178046;0.001258876291103661
-0.01898193359375;-0.1374969482421875;-0.9998779296875;-0.005720470100641251;-0.0023875238839536905;-0.00037151097785681486
-0.01898193359375;-0.1374969482421875;-0.9998779296875;-0.005720470100641251;-0.0023875238839536905;-0.00037151097785681486
-0.01898193359375;-0.1374969482421875;-0.9998779296875;-0.005720470100641251;-0.0023875238839536905;-0.00037151097785681486
-0.01898193359375;-0.1374969482421875;-0.9998779296875;-0.005720470100641251;-0.0023875238839536905;-0.00037151097785681486
-0.01898193359375;-0.1374969482421875;-0.9998779296875;-0.005720470100641251;-0.0023875238839536905;-0.00037151097785681486
-0.02081298828125;-0.1374664306640625;-1.005401611328125;-0.0038242992013692856;-0.008728244341909885;-0.0005733785801567137
-0.02081298828125;-0.1374664306640625;-1.005401611328125;-0.0038242992013692856;-0.008728244341909885;-0.0005733785801567137
-0.02081298828125;-0.1374664306640625;-1.005401611328125;-0.0038242992013692856;-0.008728244341909885;-0.0005733785801567137
-0.02081298828125;-0.1374664306640625;-1.005401611328125;-0.0038242992013692856;-0.008728244341909885;-0.0005733785801567137
-0.02081298828125;-0.1374664306640625;-1.005401611328125;-0.0038242992013692856;-0.008728244341909885;-0.0005733785801567137
